,h0,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23
2017-06-30,28.995798,25.662256,23.023947,21.632118,22.536663,26.102116,33.413403,40.503716,42.54324,40.709023,38.75264,36.70803,34.376682,32.502285,31.518908,30.85189,31.778732,34.94643,38.65027,40.590843,40.286636,39.32608,36.931793,33.04423
2017-07-01,29.183903,25.374748,22.978945,21.61507,20.865707,20.955456,23.51695,27.58014,31.32629,33.861984,35.147205,34.5527,32.11637,28.654621,26.07762,24.657072,25.743076,28.404602,31.827213,33.931526,33.836674,32.797054,31.232786,27.786081
2017-07-02,22.957912,19.606544,17.477072,16.218628,15.364449,14.293449,14.320812,16.50022,18.529999,20.068432,21.235365,21.446293,19.935654,17.197662,14.90111,14.618708,16.799843,21.0029,26.058472,30.402727,32.49827,32.90614,32.671757,30.30949
2017-07-03,27.691408,24.478474,22.219257,21.547165,22.624321,26.872368,36.80607,46.355125,47.716537,43.06723,39.512024,37.387383,34.8592,32.79574,31.836252,31.038624,31.487411,35.10697,40.303894,42.787025,40.873993,38.648422,35.980476,31.332972
2017-07-04,27.932964,25.337318,23.564592,22.38557,23.438473,27.154093,35.327892,42.71243,44.207573,41.727234,39.608665,38.153713,36.188747,34.54867,33.22379,32.98588,33.936474,37.26057,42.083252,45.273632,45.197155,43.964527,41.827217,37.465725
2017-07-05,32.54916,30.605192,29.674704,29.112877,29.605738,31.99063,38.828743,46.765694,50.2629,48.82952,47.279846,46.10592,44.109436,41.789642,39.996536,39.134087,39.053207,41.156754,44.24528,45.784157,44.51852,42.873116,40.627033,36.581627
2017-07-06,33.02446,31.31369,30.611732,30.113297,30.576653,33.075348,39.91192,47.300026,49.752823,47.68045,45.393387,43.273598,41.33852,39.59713,38.228935,37.933403,38.574593,41.18114,43.879623,44.602287,43.057964,41.292038,38.810387,34.918556
2017-07-07,33.21842,30.520468,29.117603,28.175282,28.758007,31.353752,37.987198,46.077087,50.583206,50.37993,48.882362,46.606857,43.042515,39.59558,36.91681,35.499054,35.513733,37.374046,39.955643,41.652824,41.75919,41.028534,39.449852,36.004734
2017-07-08,32.577873,29.730345,28.27887,27.167921,26.451107,26.400925,27.788948,30.823975,34.106297,35.06245,34.439808,32.73582,30.175524,27.089993,25.360992,24.907469,26.396542,29.277805,32.60808,34.990917,36.465225,37.3763,36.73861,33.703274
2017-07-09,32.756134,29.313766,27.671906,26.357674,25.507206,24.813614,24.623133,26.351658,28.248688,29.074295,29.40538,28.640623,26.869118,24.295242,23.287674,23.612099,25.74765,29.620424,33.353657,36.70928,38.290813,38.6893,37.651363,34.279716
2017-07-10,31.900023,29.264032,27.84045,26.982912,27.496603,30.303074,37.267185,45.66153,50.461754,50.63655,50.84378,50.851944,49.10617,46.429573,44.209595,42.369953,41.155388,41.571167,43.069336,44.093403,42.917564,40.942513,38.174046,34.31708
2017-07-11,32.382034,30.325665,28.907808,27.742146,27.959099,30.224606,36.479225,43.737095,47.161224,46.5441,45.22408,43.23477,40.222645,37.629543,35.872208,35.034252,35.461403,37.6675,40.13626,41.254585,40.92061,40.122192,38.45941,34.91212
2017-07-12,33.102703,30.512932,28.719465,27.933908,28.66338,30.876783,35.622414,42.56284,46.878845,46.924072,46.195606,44.600006,41.86757,38.583015,35.612392,33.541042,32.127674,31.58596,31.88333,32.28183,31.570908,30.61371,28.773607,26.140268
2017-07-13,21.60838,19.379848,18.33244,18.190115,20.588028,24.97409,32.42722,39.06924,40.09375,37.63564,35.24094,33.187378,32.101395,31.357231,31.065983,31.647675,33.54754,37.456116,42.22349,45.56228,46.953075,46.202267,43.941734,39.968605
2017-07-14,33.40908,31.071533,29.636606,29.034424,29.508919,31.644361,36.860146,43.103985,45.931026,45.27132,44.45464,43.312557,40.714424,38.179375,36.44816,35.60911,35.578094,36.395554,37.56498,37.99593,37.474335,36.789707,35.110703,32.378548
2017-07-15,32.738747,30.290651,29.202377,28.444332,28.209068,28.307327,29.609821,32.71133,35.88305,37.339207,37.575027,36.79829,34.967926,32.330406,30.710363,30.439444,31.692993,33.84308,36.379772,38.826504,40.252182,40.64878,39.44007,36.24679
2017-07-16,29.525997,25.766012,23.368145,21.465815,19.87774,18.71027,18.356842,19.967043,21.923344,23.672796,25.57499,25.729841,24.2667,21.84055,20.51448,20.549507,22.576824,25.905806,29.266207,32.780224,35.35798,36.517807,35.91063,32.961136
2017-07-17,30.909618,28.300781,26.846867,25.933563,26.480852,29.31072,36.73661,44.56651,47.54784,46.40722,45.347862,44.10105,41.9196,39.77547,38.33384,37.2661,37.064484,39.30297,42.411015,44.22698,43.860634,42.92234,40.66086,36.775955
2017-07-18,32.95113,30.87377,30.022984,29.437496,29.895,32.30935,38.33838,44.316235,46.196747,44.893353,42.89086,40.71142,38.79959,37.35468,36.419678,36.39183,37.492386,40.177956,42.91352,43.865913,42.72672,41.29907,38.962288,35.126266
2017-07-19,32.28375,29.940142,28.892658,28.17633,28.871387,31.839743,37.994686,43.458305,44.71299,42.727264,39.956356,37.26134,35.264877,33.85864,33.139153,33.69295,35.319916,38.546875,41.552494,42.568436,41.23164,39.556286,37.15594,33.50218
2017-07-20,31.612667,29.667742,29.072834,28.81849,29.701103,32.46615,38.795475,45.501423,48.546326,48.179943,47.083214,45.91352,43.76837,41.75429,39.900093,38.737904,38.75619,40.544376,42.806942,44.4358,44.11065,42.838985,40.909134,37.4443
2017-07-21,30.645044,28.595173,27.803268,27.461794,28.585873,31.826952,38.9449,45.539593,47.502373,46.24768,44.293747,42.128025,39.87824,38.174553,36.95702,36.884773,38.10882,40.81819,43.619854,44.87135,44.02142,42.470642,40.00116,36.124264
2017-07-22,32.84428,30.061956,28.84304,28.216316,28.005592,28.259718,29.98208,32.85986,35.473743,36.847763,36.887672,35.713875,33.28748,30.52017,28.906591,28.999147,30.62346,33.24559,35.701912,37.66294,38.150856,37.48359,35.572205,32.265057
2017-07-23,30.672745,27.23253,25.571516,24.18629,23.361416,22.61799,22.873241,24.559078,26.722101,27.97905,28.218792,26.433231,23.95679,21.219816,19.577454,19.711504,21.880888,25.924076,30.42869,34.555,37.139297,39.01217,38.608192,35.242805
2017-07-24,31.44373,28.984104,27.588879,26.710178,27.20181,29.706623,35.782158,43.12761,47.11035,47.161232,47.586205,48.04106,47.53749,45.942238,44.671993,43.076614,41.758987,41.12899,41.524982,41.66436,40.208176,38.84616,36.522827,33.697327
2017-07-25,30.167793,28.563509,27.552193,26.67434,27.060822,29.063398,34.17072,40.24007,43.43496,43.88523,44.711838,44.76345,43.463352,41.654404,40.21798,38.566986,37.892517,37.874714,38.057198,38.026844,37.46084,36.629807,34.90008,32.586517
2017-07-26,25.549835,23.231775,21.730701,21.176552,22.431473,25.716618,32.349403,38.954674,41.852116,41.784424,42.001484,41.70755,40.648457,39.245716,38.244617,37.012238,36.86073,38.169376,40.185627,41.280857,41.000294,39.68847,37.667755,34.734154
2017-07-27,28.837915,26.668139,25.31814,24.43704,25.046194,27.630959,33.92533,40.5075,43.357056,43.209633,43.524845,43.520466,41.90551,39.83891,38.56082,37.14469,36.57639,37.707973,39.222576,40.126854,39.957516,39.044884,37.355183,34.392418
2017-07-28,29.66489,27.02504,25.27665,24.506172,25.197315,28.219385,34.39149,40.23471,42.18482,40.964424,38.506123,35.32759,32.29225,29.92914,28.800774,28.244455,29.267002,32.3145,35.50328,37.260204,37.257587,36.952606,35.560013,32.098904
2017-07-29,26.575502,23.05764,21.214468,20.077946,19.63554,19.130764,20.421183,23.155035,24.957405,25.607002,25.148685,23.325916,20.910992,19.055935,18.794662,20.05072,23.946278,28.854305,33.19129,35.485786,37.193176,38.684917,37.758667,34.828175
2017-07-30,25.820896,20.624496,18.147873,16.146833,13.739655,11.627459,11.200018,11.8027115,12.523092,13.230717,11.993494,9.070263,6.1728916,4.106991,3.993351,5.985964,11.383884,18.642023,25.55918,30.28796,33.941135,36.50745,35.497368,33.106148
2017-07-31,26.222534,24.463106,23.377419,23.14835,24.096848,27.798702,35.418346,41.16041,41.881405,39.53422,37.18917,34.45707,32.04098,30.565016,30.083424,30.59434,32.934788,37.449604,42.593616,45.266914,44.72486,42.390995,38.32727,34.517075
2017-08-01,30.941025,29.168509,28.084488,27.550995,28.280361,31.169798,37.58611,44.009552,46.79353,46.407345,45.92072,44.801292,42.856194,40.595116,39.024426,38.425987,38.961975,40.50286,42.63868,44.056347,43.063744,41.083298,38.023724,34.235416
2017-08-02,30.214039,28.319136,27.252043,26.535591,27.267887,30.297146,37.020447,43.275528,45.43421,44.424065,43.281338,41.800617,39.840508,37.98481,36.544807,36.352684,37.680798,40.508026,43.543713,45.189644,44.635853,43.082756,40.23024,36.18492
2017-08-03,30.592527,27.1091,24.418526,23.514622,24.43536,27.319618,33.05062,39.575447,42.920815,42.85365,41.12261,38.50776,34.644318,31.039099,28.567554,26.856346,26.683746,28.30706,31.54748,33.895454,34.419502,34.39522,32.810196,29.172821
2017-08-04,21.143414,17.764826,16.076397,15.979227,17.48993,21.64402,29.216673,36.435154,37.36894,34.147472,31.002747,27.591766,23.539997,20.860262,19.17755,18.421665,19.858997,23.625917,28.63569,32.493523,33.848385,33.33202,31.252766,27.438023
2017-08-05,25.660233,22.845747,21.609678,21.531464,22.147377,23.026491,25.09456,28.541115,31.347485,32.615505,32.665756,31.96193,29.98613,27.362022,25.344488,24.997673,26.572609,29.15683,32.356525,35.27581,36.426987,35.614777,33.95297,31.14703
2017-08-06,25.259758,21.618446,19.20155,17.820393,17.420965,17.128853,17.055092,18.483059,20.049328,20.955338,21.246609,21.069767,20.223892,18.47392,17.16935,17.989746,20.552462,24.688148,29.060194,32.937515,35.328156,36.36503,35.975574,33.680065
2017-08-07,29.246004,27.336334,25.576355,24.931126,25.43346,28.663614,36.456203,42.91394,42.71764,39.86224,37.894386,36.213852,34.287975,32.954006,32.616,32.563892,34.07766,37.92528,42.49962,44.03473,42.052635,39.02566,34.920784,30.62533
2017-08-08,28.161772,26.166521,24.88982,24.236542,24.585415,27.484865,34.086346,41.149605,43.1034,41.21557,39.108006,37.19471,34.928116,33.16851,31.610744,31.104177,31.940636,33.973045,36.262726,37.541405,35.852833,33.324986,30.545074,26.83261
2017-08-09,23.830116,21.736412,20.357973,19.335663,20.032177,22.97737,29.108206,34.93395,36.050575,33.989822,31.939074,30.348747,29.092897,28.203377,27.4979,27.642439,29.14286,32.468163,36.863503,39.88608,39.888992,38.086594,35.872673,32.45762
2017-08-10,29.790415,27.61118,26.461983,26.066069,26.56379,28.349384,33.616085,40.888916,45.72189,46.40352,46.551407,46.743893,44.810585,42.452705,40.29576,38.566265,37.28867,36.985718,37.993835,38.999504,37.971912,36.303307,34.03797,30.895796
2017-08-11,28.760025,26.907734,25.772549,25.066383,25.255077,26.872658,31.557434,37.76966,42.66278,44.48169,45.486355,45.68149,43.80384,41.361713,39.36839,37.24718,35.812027,35.099125,35.95517,36.76754,35.858665,34.39181,32.26125,29.930508
2017-08-12,28.18649,25.781052,24.01463,22.669418,21.83704,21.548098,23.288275,26.753317,30.613722,33.382908,34.751762,33.91607,31.280876,27.775967,25.21694,24.038332,24.99593,27.139637,29.62887,31.022532,30.287937,28.657658,26.17648,22.546207
2017-08-13,18.112305,14.821484,12.866955,11.979813,12.140829,12.773756,13.756866,15.787302,18.125359,20.350834,21.468521,21.898232,21.14692,18.970274,16.570194,16.270157,18.438255,22.999168,28.673222,33.071846,35.22006,35.015335,34.43641,32.583035
2017-08-14,28.868065,26.997047,25.351667,24.649456,25.100267,28.227228,35.97678,43.66698,44.682888,41.891426,40.05412,39.181446,37.268974,36.11828,35.758335,35.568947,35.94684,37.782692,40.396503,40.47867,37.776245,34.51694,30.652323,26.228148
2017-08-15,25.285322,23.712154,22.54829,21.81501,22.83386,26.337759,33.782143,40.72297,42.18707,40.183483,38.24808,36.694508,34.921528,33.817078,32.521255,32.53222,33.855286,36.59952,39.869644,41.566204,40.188263,37.535843,34.6059,30.71287
2017-08-16,25.74997,24.48288,23.733795,23.220825,24.22295,27.393867,34.845596,42.166134,44.89158,43.75584,42.13333,40.74027,38.250122,36.472164,34.52244,34.324505,35.020416,37.33526,41.28425,44.50036,44.15144,40.690506,37.22753,32.750484
2017-08-17,29.397884,28.080635,26.776506,25.607162,25.811314,28.063896,34.463116,41.787094,44.236412,42.941692,41.762714,40.489857,38.399593,36.53449,34.994476,34.596317,34.736584,36.370064,38.22656,38.539978,36.930176,35.003567,32.57896,28.92516
2017-08-18,28.293776,26.787245,25.759056,25.010994,25.627584,28.415773,35.06311,41.962242,44.167023,43.195644,42.445923,41.98797,40.21244,38.26338,36.37073,35.534645,35.466026,36.700634,38.22839,38.449253,37.34781,35.878906,33.856518,30.442589
2017-08-19,25.764624,22.597893,20.649769,19.875004,19.672176,20.018152,22.143654,25.659443,27.845058,27.905716,26.002619,23.484608,20.244093,17.35853,15.678305,15.6959,18.668219,23.684689,28.715302,30.967392,31.19472,31.0493,28.962322,25.055067
2017-08-20,17.666462,14.302614,12.576063,11.904543,11.21063,10.316494,10.341257,11.49114,12.799997,13.78266,13.348858,12.465822,10.340488,7.978401,6.8149796,7.5056553,10.415867,16.14112,22.701372,27.7196,30.91924,31.744045,30.666077,28.418003
2017-08-21,20.053148,18.008465,16.334078,16.138266,17.718136,22.310987,30.999762,38.367928,39.731033,37.547676,36.108597,34.862015,32.875046,31.631018,30.390306,30.26938,31.305971,34.44492,39.07894,41.38991,40.823303,37.9068,34.341602,30.478064
2017-08-22,28.84016,27.333918,26.094501,25.311277,26.219475,30.105953,38.808426,46.932938,49.06871,47.1624,45.189285,43.614872,40.9892,38.733223,37.50378,37.53855,38.575115,41.881897,45.453922,46.457573,44.519516,42.257736,38.526146,33.031254
2017-08-23,30.706354,29.215252,28.254389,27.774235,28.55923,32.185078,40.28491,48.20356,50.430973,48.614235,46.376022,43.74054,40.751617,38.454292,36.744434,36.935394,38.52328,41.756413,44.774876,45.289,42.751865,39.31722,35.19629,30.184563
2017-08-24,28.921833,26.914394,25.81282,24.870869,25.722876,29.456339,38.065884,46.74141,50.189846,49.570366,47.896194,45.441475,41.237225,37.935715,35.121258,34.060005,34.97575,38.048557,41.845158,44.18686,43.56428,41.150406,37.69439,33.00378
2017-08-25,30.210932,28.510195,27.70639,27.078321,27.945404,31.88262,40.442966,48.22189,50.754898,49.3723,47.430542,45.292824,42.487198,40.06945,38.31535,38.208595,39.53912,42.914433,46.666397,48.159122,46.639744,44.0771,40.39308,35.49363
2017-08-26,32.889378,30.401382,29.219723,28.716234,28.664532,29.094727,30.639044,33.538654,36.361847,37.44573,37.448895,36.404995,34.014835,31.34327,30.067465,29.780813,31.255537,34.273205,37.573223,39.536667,39.71215,38.66124,36.013443,32.473534
2017-08-27,30.163027,26.544647,24.555593,23.175217,22.628193,22.671423,22.962822,24.653942,26.799091,28.372892,29.17416,28.056852,25.512001,22.541292,21.484938,21.812683,24.0979,28.465603,33.353714,37.25616,38.962162,38.869534,36.891018,33.30111
2017-08-28,30.041042,28.117401,27.033207,26.636517,27.557045,31.346636,39.342327,46.296074,48.448437,46.92479,45.25851,43.001392,40.965355,39.48799,38.20513,38.16552,39.65295,42.71606,46.686127,49.141922,47.26473,43.200466,38.350517,33.311947
2017-08-29,30.125679,28.372837,27.613129,26.995602,27.800623,31.54351,39.231483,45.79739,47.873917,46.541695,43.959,40.76861,37.847126,35.77749,34.248707,34.708008,36.9695,41.469852,46.66933,49.787914,48.244064,44.087727,39.277027,34.3015
2017-08-30,31.773731,29.551785,28.336832,27.836376,28.481144,31.950874,39.608807,46.963737,49.065025,47.168148,44.656326,41.639324,38.14342,35.929935,34.270405,34.129574,35.478252,38.349274,41.640053,43.394234,41.249195,37.708767,34.004704,29.849754
2017-08-31,29.46997,27.44866,26.410288,25.917599,27.022026,30.687828,38.228176,45.170563,47.702965,47.030838,45.87725,44.18861,41.69048,39.649353,37.759144,37.04818,38.147335,40.62114,43.829014,46.44359,45.76447,42.667877,39.194706,35.30046
2017-09-01,32.33217,30.42291,29.410591,29.035938,29.76319,32.996502,39.553608,46.1509,50.18907,51.04844,50.66982,48.61335,45.577003,42.84397,40.999603,39.71623,39.738487,41.237785,43.917416,46.18782,45.25967,42.354385,38.60935,35.19704
2017-09-02,34.00777,31.415295,29.929802,29.201338,29.350414,30.159414,31.812737,34.82754,37.525326,38.797394,38.982224,37.684895,35.033955,31.849585,30.492132,30.175665,31.426159,34.71126,38.426025,41.042946,41.464138,40.32084,37.479965,34.170254
2017-09-03,28.734438,25.859695,24.256832,23.259693,22.743607,22.747192,23.06407,24.778448,25.910614,26.619339,27.335358,26.104733,24.159172,21.377161,20.365337,21.005527,23.690968,29.042912,34.444874,39.035442,40.717617,39.956863,37.355064,33.86283
2017-09-04,29.704842,28.101465,27.105972,26.282753,26.869616,30.72375,38.927933,45.727882,46.95977,44.72369,42.39248,39.763252,37.958763,36.845478,36.401752,36.923027,38.400894,41.75361,46.084114,48.884575,47.009254,42.86783,38.115517,33.630917
2017-09-05,31.372742,29.901287,29.359333,28.77995,29.217047,32.458565,39.571774,45.621204,47.463623,46.230736,44.302048,41.88947,39.953045,38.81472,37.953503,38.403282,39.846203,42.505424,45.612373,48.22207,46.514297,42.18959,37.645992,33.659416
2017-09-06,32.0495,29.24511,27.429031,26.845577,27.602812,31.057262,37.66366,45.196163,49.337418,49.097656,46.723686,43.06994,38.415775,34.894062,31.941624,30.530546,30.333553,31.670763,34.16373,36.833786,36.61923,34.300415,31.26167,27.789108
2017-09-07,20.956081,18.58918,17.269573,17.080181,19.517063,24.5924,33.064762,39.52586,40.391113,38.269123,36.001556,33.96343,32.86606,32.862564,32.84251,33.89039,35.50686,39.130608,43.903816,46.82481,45.72498,41.186966,36.49443,32.670464
2017-09-08,29.216099,25.54237,22.753546,21.168243,22.199814,26.056606,33.62277,39.965797,40.838707,37.84231,34.896175,31.819237,29.434593,28.276186,28.205894,28.931417,31.113615,34.516212,38.337776,40.65444,39.171764,35.66593,31.174055,26.892147
2017-09-09,25.098307,22.703289,21.573034,21.431065,22.500679,23.991224,26.989258,31.018433,34.337914,36.584816,37.8876,37.901237,36.389755,34.265697,32.592678,32.55704,33.79684,36.15214,39.196198,42.427418,43.420746,40.477165,36.616623,33.417027
2017-09-10,32.42474,29.566961,28.27625,27.179817,25.70842,25.122711,27.056824,30.107246,32.509735,33.81469,33.729687,32.049908,27.979532,23.714521,20.669748,20.151093,21.442398,26.254635,31.585497,35.93294,36.249744,32.271393,26.82856,21.435528
2017-09-11,8.69095,4.6737347,1.8432331,1.740572,4.954912,14.09429,26.751076,36.50052,38.494488,35.983303,33.347946,30.751234,28.209154,26.94493,26.444536,26.834553,28.13654,31.99264,36.76201,38.92298,35.56507,27.980356,20.901815,15.42304
2017-09-12,8.418709,5.3915615,4.6909294,6.0759125,10.257345,19.3481,32.979195,42.891434,43.237385,38.909916,34.643585,31.424603,28.265701,26.84615,26.377,26.974632,28.604708,32.468575,37.953228,41.254,39.662415,33.998055,27.600891,22.352213
2017-09-13,23.900896,19.807968,16.415356,14.092316,13.649733,16.899532,24.225372,31.642618,32.501705,28.77092,25.855146,23.02335,20.150164,17.968208,17.371672,17.651752,19.002213,21.762585,25.813978,28.867115,26.910673,21.3107,14.751524,8.42787
2017-09-14,-0.12810516,-2.5153923,-3.294754,-1.213356,3.539814,13.533352,27.13745,37.180695,38.7674,34.841213,31.86017,30.434013,28.49225,27.456018,27.020454,26.98735,27.257812,29.2191,32.531284,33.43296,31.040829,25.597786,19.77607,14.3868065
2017-09-15,14.516792,11.747423,10.355942,10.506954,13.220959,20.143631,32.14928,40.75627,40.474247,37.311222,34.545933,32.269386,30.008957,29.079819,29.59661,31.526617,34.286682,38.444458,44.07177,47.51686,47.28189,42.51086,36.38109,30.747068
2017-09-16,29.50359,27.601198,27.087664,26.419558,26.54827,27.09476,29.211851,32.66892,35.12817,36.08551,36.430107,36.425957,34.98142,33.04296,31.97175,32.19725,33.511562,36.298824,40.129333,43.0655,43.2823,40.715435,36.815304,32.51821
2017-09-17,32.758987,30.193562,29.053164,27.73526,27.663826,27.96216,28.941784,30.906343,32.36783,33.57089,35.11889,35.69912,34.25047,31.492373,30.107182,29.786041,31.171457,34.251476,38.797173,43.322617,44.310314,41.93363,38.361008,33.992027
2017-09-18,29.166828,27.19749,25.908058,25.07731,25.078606,28.235306,36.594868,45.998825,49.087425,47.56443,45.949364,44.464146,42.267097,41.0679,40.258778,40.17875,41.155464,43.26744,47.044403,50.92781,50.351486,45.617455,39.786903,34.101547
2017-09-19,31.437782,29.957943,29.105717,28.462124,28.64294,31.536951,39.714424,49.62697,53.443825,52.242653,50.229984,48.290874,45.384953,43.38277,41.7615,41.383812,42.091545,43.445076,46.56683,50.077114,49.0661,44.253498,39.05949,34.073547
2017-09-20,29.992138,28.521198,27.614098,26.840927,27.211203,30.473816,39.050526,48.661987,52.25525,51.67836,50.43371,48.832016,46.005367,44.129185,42.340187,41.989872,42.908127,44.950535,49.489113,53.790337,53.391323,48.47545,42.98541,37.66145
2017-09-21,31.295774,30.061768,29.261086,28.528803,28.797756,32.274822,41.76621,52.089302,55.00817,52.64017,49.839886,47.228546,44.055508,42.28441,40.90847,40.905643,42.185776,45.284744,50.66004,54.979626,53.126984,47.4606,41.83989,36.07097
2017-09-22,31.7232,30.488428,29.68118,28.907116,29.159641,32.573357,41.438496,50.89458,54.08483,52.264458,49.608437,46.691223,43.2498,41.10593,39.44034,39.06024,40.01454,43.15418,48.975986,53.233067,51.248466,45.989285,40.905716,35.66906
2017-09-23,35.173645,32.94622,31.705097,30.742504,30.689295,31.36406,33.80696,37.73368,40.542763,41.18617,40.540356,38.884464,36.074802,33.302998,31.826143,31.807596,33.474487,37.429733,42.490856,45.447495,44.272728,40.907795,37.037373,32.794693
2017-09-24,31.038588,28.697733,27.054081,25.504246,24.993328,25.204609,26.263178,29.365805,31.931524,33.61924,35.72558,36.238636,34.33645,30.460758,28.18311,27.423763,28.565224,32.348553,38.514137,43.06405,42.83945,39.229942,34.741585,30.465336
2017-09-25,30.101202,28.025328,26.473526,25.305054,26.148085,30.489836,39.417725,48.752495,52.648727,51.508976,50.26522,48.646793,45.903282,43.49375,41.78343,40.66912,40.641304,42.51567,46.254272,48.384033,45.83519,41.018616,36.33761,31.50011
2017-09-26,31.95162,30.549622,29.718842,28.895926,29.391748,33.254475,42.86599,51.91356,54.202164,52.12379,49.56027,46.44713,42.961113,40.7439,38.912445,38.454918,39.682228,42.791298,47.50691,50.02234,47.00879,41.837524,37.077003,32.65902
2017-09-27,31.649136,30.115383,29.336433,28.618782,29.247587,33.37462,43.07504,51.62443,53.64373,51.134853,47.628906,43.74861,39.991356,37.915874,36.42949,36.635685,38.558346,42.863235,48.807404,51.585663,47.650505,41.474525,36.509007,32.006355
2017-09-28,31.67075,30.368465,29.520334,28.97004,29.777065,33.30059,42.11151,50.832447,53.640057,52.05526,50.04504,48.061497,45.640324,43.977093,42.38719,41.679153,42.22142,44.87948,50.01735,52.702385,49.08657,43.43789,38.7535,34.69667
2017-09-29,31.501368,29.882572,28.955107,28.162556,29.016186,33.141304,42.486748,51.372772,54.285973,52.60041,49.95031,46.776154,42.834427,40.27101,38.50487,38.300037,39.401566,41.816547,44.94657,46.473637,43.08011,38.1971,33.737843,29.771715
2017-09-30,30.07981,28.564037,27.873493,27.428465,28.323215,29.915924,33.11761,37.629036,41.36374,43.235477,43.380524,42.13687,38.99409,35.82653,33.80992,33.7804,34.92185,38.336708,42.853104,45.122494,42.44655,38.00782,34.04728,29.981531
2017-10-01,27.680779,25.285866,23.832981,23.279613,23.97788,25.681883,28.577278,32.183968,35.874256,38.711014,39.692974,38.45673,34.742176,30.587425,27.471153,27.17227,28.548635,33.489517,39.922962,43.676334,41.039036,35.022854,29.44427,24.287418
2017-10-02,16.996851,13.538698,10.64526,9.981455,12.31263,19.156818,29.834778,37.94991,39.708805,37.773804,35.65117,32.673977,29.30163,27.70109,27.36472,27.8306,29.283056,33.46259,38.960712,40.713642,35.332237,27.568073,20.752213,15.606138
2017-10-03,10.478746,7.8863583,6.7775517,6.678074,7.5937405,9.728033,13.4014225,16.887318,19.624859,21.153553,20.194393,16.883547,11.416864,6.6623783,4.312008,5.4585876,9.904285,18.818604,28.957745,33.71682,30.76502,24.893297,19.526566,15.225164
2017-10-04,16.294016,12.516289,10.087185,10.040152,13.525658,22.573734,35.72975,45.121483,46.054455,40.936954,35.589275,31.147112,26.625084,24.321909,23.427933,23.59653,25.053637,30.437687,37.253216,39.58367,33.495327,24.698952,17.310888,11.066586
2017-10-05,5.4083805,3.26783,2.820057,5.0313015,9.728895,18.812712,30.612045,37.747276,37.11657,33.18377,29.53502,26.616472,22.461563,20.790447,19.484163,19.294147,20.323822,24.959595,31.321825,33.28835,28.967306,22.51049,16.164713,11.107708
2017-10-06,6.720278,3.7120152,2.3562317,3.7232819,8.329765,17.117615,29.247053,37.398468,38.013397,34.804,32.178223,29.820995,26.284431,24.670258,24.585028,25.2686,26.075071,29.973879,36.70581,38.7011,34.48952,27.709984,21.89339,18.01514
2017-10-07,25.202982,21.519424,18.93885,18.167072,18.326939,19.849232,25.348436,32.843445,37.818718,36.97129,34.14632,29.117706,22.617142,17.521053,14.195932,13.407274,14.547216,17.969065,23.414421,24.841696,19.334393,12.745752,7.2362537,1.9909172
2017-10-08,2.7017784,0.48604584,0.29545975,1.2767849,4.2100964,8.161779,13.134344,18.78164,24.146936,27.729805,29.727606,29.724384,26.211502,22.624958,20.83778,21.847296,24.223616,29.720602,36.925846,40.604374,39.1814,35.234818,31.409029,28.36171
2017-10-09,28.542702,27.099327,25.578127,24.45084,25.138868,29.476967,40.99185,53.180553,57.49713,55.487595,52.828583,50.761654,46.56674,43.60771,41.972683,41.488094,41.61469,45.507103,52.545097,54.33013,48.69764,42.20102,35.86226,29.987658
2017-10-10,31.90525,29.6068,27.83318,27.093538,28.108341,31.901033,41.533382,52.74749,57.019806,54.230232,49.92694,45.32114,39.67153,35.730045,33.15503,32.39361,33.04396,36.367207,40.932007,41.437897,36.77606,32.020164,28.139755,24.058044
2017-10-11,20.396841,17.776707,15.826332,15.203648,17.58765,24.207748,34.92747,43.198513,44.592846,40.865097,36.050335,32.232,29.010317,27.511023,26.692968,27.668564,29.708672,33.896606,39.24174,40.73787,34.995605,27.720957,22.34432,17.880066
2017-10-12,15.623156,12.210133,9.4402275,8.194204,11.167612,18.660652,29.96268,37.907257,38.228893,34.24371,29.46563,25.499178,22.700895,21.28413,21.317663,22.905464,25.685791,30.793753,38.837955,42.991867,39.25316,32.89997,27.955795,24.010063
2017-10-13,24.781746,22.939552,21.560108,20.945387,22.554241,28.08512,40.90863,53.388763,57.539856,54.13897,48.21773,43.500317,37.645653,33.880493,32.056915,32.40969,33.440075,38.094788,46.36518,49.077286,42.379528,33.738956,27.748873,22.225714
2017-10-14,24.126612,23.068295,22.09358,21.069298,21.949535,24.187042,28.853867,33.831924,36.370445,35.821877,32.57846,28.464214,24.744022,22.386246,21.81058,24.047668,27.400305,33.644257,42.70906,45.016945,39.41644,33.172516,29.146412,24.8858
2017-10-15,27.939234,25.810146,24.551361,22.981945,22.11198,22.341114,23.85703,27.55515,31.303848,31.77818,29.221748,26.081623,21.866058,18.414097,16.332703,17.416927,20.814297,28.267838,38.212906,39.666634,32.115814,24.893251,20.71725,15.497641
2017-10-16,17.64891,15.294144,13.285015,12.912851,15.072838,22.564327,35.328564,44.669712,44.72709,40.00774,35.156624,32.065342,30.1404,30.06859,30.80083,33.521152,37.0664,44.572285,53.385498,53.5072,44.157585,33.74884,26.59287,21.228138
